case_id,path,family,candidate,M_local,N,K,q,rep,iterations,iteration_failures,status,t_release_first_max_us_p50,t_release_first_max_us_p05,t_release_first_max_us_p95,t_release_last_max_us_p50,t_release_last_max_us_p05,t_release_last_max_us_p95,t_done_max_us_p50,t_done_max_us_p05,t_done_max_us_p95,gemm_first_start_max_us_p50,gemm_first_start_max_us_p05,gemm_first_start_max_us_p95,gemm_last_end_max_us_p50,gemm_last_end_max_us_p05,gemm_last_end_max_us_p95,gemm_interval_max_us_p50,gemm_interval_max_us_p05,gemm_interval_max_us_p95,e2e_max_us_p50,e2e_max_us_p05,e2e_max_us_p95
case552_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep2,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,2,80,0,PASS,186.160,174.880,202.240,6152.704,5182.400,6183.520,6156.448,5186.208,6186.976,192.768,181.536,208.960,8381.840,8215.393,8482.048,8189.376,8025.952,8281.504,8385.248,8218.880,8485.472
case553_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep3,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,3,80,0,PASS,186.208,176.224,199.744,6145.008,5191.616,6179.680,6148.640,5195.008,6183.072,192.720,182.944,205.984,8395.503,8237.568,8475.168,8201.024,8041.983,8280.640,8398.928,8240.991,8478.624
case554_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,4,80,0,PASS,186.704,176.320,202.400,5457.408,5181.152,6189.536,5461.248,5184.608,6192.960,193.312,183.328,208.768,8378.528,8208.064,8467.456,8183.920,8026.688,8280.128,8381.951,8211.487,8470.880
case555_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep5,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,5,80,0,PASS,186.656,176.352,200.608,6121.472,5185.952,6184.768,6124.880,5189.568,6188.480,193.120,182.912,206.944,8378.353,8212.736,8484.416,8187.600,8023.296,8286.145,8381.775,8216.160,8487.903
case556_fc_C0_DEFAULT_N4096_q8_rep1,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,499.488,493.472,504.832,499.488,493.472,504.832,495.648,489.824,501.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,502.944,496.800,508.192
case557_fc_C0_DEFAULT_N4096_q8_rep2,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,499.520,494.016,506.944,499.520,494.016,506.944,495.744,490.240,503.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,502.944,497.568,510.432
case558_fc_C0_DEFAULT_N4096_q8_rep3,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,500.928,492.160,507.648,500.928,492.160,507.648,497.264,488.448,503.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,504.400,495.584,511.104
case559_fc_C0_DEFAULT_N4096_q8_rep4,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,499.840,493.472,505.664,499.840,493.472,505.664,496.064,489.568,501.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.312,496.832,509.088
case560_fc_C0_DEFAULT_N4096_q8_rep5,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,500.656,493.696,505.120,500.656,493.696,505.120,496.768,489.984,501.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,504.096,497.312,508.864
case561_dc_C0_DEFAULT_N4096_q8_rep1,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,169.536,163.712,194.112,785.792,734.528,843.680,784.688,734.912,840.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,789.216,737.984,847.104
case562_dc_C0_DEFAULT_N4096_q8_rep2,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,172.288,165.152,197.664,791.024,745.632,855.616,789.776,744.576,853.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,794.448,749.184,859.008
case563_dc_C0_DEFAULT_N4096_q8_rep3,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,169.728,163.904,192.096,786.400,735.584,841.952,786.240,735.328,841.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,789.824,738.976,845.344
case564_dc_C0_DEFAULT_N4096_q8_rep4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,170.288,164.640,192.416,788.256,736.960,842.176,786.736,737.088,840.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,791.744,740.384,845.568
case565_dc_C0_DEFAULT_N4096_q8_rep5,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,171.504,164.512,199.488,789.648,738.496,835.616,787.792,738.912,833.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,793.120,741.952,839.232
case566_d0_C0_DEFAULT_N4096_q8_rep1,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,497.152,491.168,504.768,497.152,491.168,504.768,500.560,494.688,508.224,505.536,499.744,513.248,7853.376,7819.904,7861.600,7354.192,7318.400,7357.376,7856.800,7823.328,7865.024
case567_d0_C0_DEFAULT_N4096_q8_rep2,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,496.256,488.896,503.008,496.256,488.896,503.008,499.712,492.352,506.432,504.896,497.504,511.392,7853.888,7843.520,7880.576,7354.736,7351.136,7379.296,7857.424,7846.912,7884.000
case568_d0_C0_DEFAULT_N4096_q8_rep3,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,496.128,489.856,503.936,496.128,489.856,503.936,499.584,493.216,507.424,504.560,498.112,512.512,7852.576,7813.472,7861.792,7354.256,7320.512,7356.320,7856.000,7817.120,7865.216
case569_d0_C0_DEFAULT_N4096_q8_rep4,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,497.088,489.568,501.856,497.088,489.568,501.856,500.496,493.024,505.280,505.600,498.016,510.304,7854.160,7844.096,7864.288,7354.800,7351.456,7357.408,7857.600,7847.744,7867.744
case570_d0_C0_DEFAULT_N4096_q8_rep5,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,497.024,491.264,503.296,497.024,491.264,503.296,500.416,494.720,506.720,505.600,499.872,511.744,7855.168,7842.400,7863.904,7354.128,7350.176,7356.672,7858.608,7846.016,7867.328
case571_ds_C0_DEFAULT_N4096_q8_rep1,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,233.744,225.248,240.960,7887.376,7866.016,7919.392,7887.776,7865.184,7916.608,237.136,228.640,244.320,8869.296,8847.008,8900.448,8641.728,8618.592,8671.168,8887.440,8864.672,8918.624
case572_ds_C0_DEFAULT_N4096_q8_rep2,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,234.160,223.520,239.968,7892.336,7860.448,7915.712,7893.072,7860.960,7917.376,237.600,226.912,243.328,8872.912,8839.296,8896.416,8645.729,8619.648,8673.248,8890.688,8857.695,8913.728
case573_ds_C0_DEFAULT_N4096_q8_rep3,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,226.352,217.376,235.840,7902.160,7870.880,7923.840,7901.872,7871.584,7923.424,229.728,220.800,239.168,8883.328,8854.271,8908.544,8663.695,8627.937,8683.552,8901.841,8872.512,8926.592
case574_ds_C0_DEFAULT_N4096_q8_rep4,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,234.800,226.304,242.944,7889.408,7868.064,7910.208,7889.104,7867.744,7910.624,238.288,229.984,246.368,8870.112,8849.696,8892.288,8644.752,8622.464,8669.696,8887.872,8866.976,8909.536
case575_ds_C0_DEFAULT_N4096_q8_rep5,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,233.616,226.720,241.216,7888.880,7860.608,7910.144,7889.520,7859.040,7912.160,236.976,230.496,244.800,8870.096,8845.761,8891.231,8642.320,8618.560,8660.479,8888.432,8863.296,8909.312
case576_d1_C0_DEFAULT_N4096_q8_rep1,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,205.072,184.800,228.928,7353.040,7326.368,7379.360,4358.496,4269.888,5325.376,208.832,188.128,234.560,8337.567,8307.488,8363.712,8131.184,8112.992,8164.288,8355.328,8325.216,8382.017
case577_d1_C0_DEFAULT_N4096_q8_rep2,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,204.640,185.856,229.056,7347.696,7310.528,7378.464,4365.008,4265.632,5290.656,208.304,189.440,232.736,8331.504,8288.544,8363.584,8129.216,8108.032,8150.688,8349.248,8306.848,8380.992
case578_d1_C0_DEFAULT_N4096_q8_rep3,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,204.736,187.232,228.000,7353.264,7312.128,7384.288,4358.800,4270.048,5356.960,208.464,190.656,231.456,8337.776,8289.408,8368.832,8134.576,8090.720,8163.232,8355.936,8308.192,8386.464
case579_d1_C0_DEFAULT_N4096_q8_rep4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,206.768,187.424,226.016,7346.384,7308.640,7380.192,4364.624,4275.456,5298.208,210.128,190.816,231.104,8330.976,8285.729,8364.607,8127.744,8103.008,8151.264,8348.927,8304.160,8383.168
case580_d1_C0_DEFAULT_N4096_q8_rep5,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,204.896,190.496,229.280,7349.248,7315.328,7383.328,4362.560,4266.208,5290.368,208.256,193.856,232.608,8334.288,8294.977,8367.744,8127.824,8097.792,8143.232,8351.968,8312.288,8385.855
case581_d1w_C0_DEFAULT_N4096_q8_rep1,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,209.456,195.712,230.432,5481.872,5249.344,6471.520,5407.984,4564.416,6371.456,217.776,204.640,238.368,8562.624,8467.584,8643.264,8345.824,8247.648,8427.296,8579.936,8485.792,8660.479
case582_d1w_C0_DEFAULT_N4096_q8_rep2,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,212.032,194.080,229.184,5448.576,5258.272,6442.464,5402.144,4520.416,6367.232,221.040,203.072,238.144,8560.496,8448.256,8635.008,8339.488,8250.368,8408.479,8578.832,8466.048,8652.832
case583_d1w_C0_DEFAULT_N4096_q8_rep3,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,210.080,188.736,230.432,5450.128,5255.104,6508.768,5396.256,4529.376,6413.856,219.248,198.048,246.752,8540.416,8409.952,8652.992,8327.712,8190.432,8425.279,8559.215,8427.488,8670.880
case584_d1w_C0_DEFAULT_N4096_q8_rep4,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,208.576,195.232,237.376,5448.304,5323.680,6492.160,5394.944,5233.952,6385.888,217.072,202.816,250.656,8531.120,8452.608,8640.672,8329.137,8242.368,8415.200,8549.648,8469.920,8657.920
case585_d1w_C0_DEFAULT_N4096_q8_rep5,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,210.288,194.944,233.568,5463.984,5319.008,6527.744,5386.976,4649.504,6445.888,218.496,202.688,241.952,8548.224,8448.416,8634.688,8335.264,8242.977,8413.216,8566.064,8466.080,8653.056
case586_comm_C0_DEFAULT_N2048_q16_rep1,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,104.592,100.928,118.560,1180.672,1147.264,1237.056,1184.128,1150.912,1240.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1187.568,1154.240,1244.096
case587_comm_C0_DEFAULT_N2048_q16_rep2,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,103.328,100.704,119.200,1174.080,1142.496,1232.000,1177.536,1146.304,1235.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1180.976,1149.728,1238.976
case588_comm_C0_DEFAULT_N2048_q16_rep3,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,103.696,99.936,114.560,1176.480,1146.400,1236.096,1179.936,1149.984,1239.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1183.552,1153.536,1242.976
case589_comm_C0_DEFAULT_N2048_q16_rep4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,104.224,100.224,123.232,1183.152,1151.136,1239.936,1186.640,1154.592,1243.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1190.048,1158.016,1246.880
case590_comm_C0_DEFAULT_N2048_q16_rep5,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,104.960,100.064,115.456,1178.480,1147.104,1238.208,1181.920,1150.688,1241.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1185.344,1154.112,1245.120
case591_comm_C2_RING_SIMPLE_CH8_N2048_q16_rep1,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,1,80,0,PASS,113.808,111.264,130.496,1363.264,1330.880,1467.648,1366.800,1334.368,1471.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1370.176,1337.824,1474.592
case592_comm_C2_RING_SIMPLE_CH8_N2048_q16_rep2,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,2,80,0,PASS,115.648,111.936,137.088,1367.744,1334.304,1449.472,1371.200,1337.760,1452.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1374.640,1341.248,1456.416
case593_comm_C2_RING_SIMPLE_CH8_N2048_q16_rep3,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,3,80,0,PASS,116.384,112.224,134.816,1367.872,1337.600,1457.024,1371.312,1341.056,1460.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1374.784,1344.512,1463.872
case594_comm_C2_RING_SIMPLE_CH8_N2048_q16_rep4,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,4,80,0,PASS,114.048,111.264,130.688,1366.960,1335.968,1451.168,1370.384,1339.328,1454.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1373.808,1342.784,1458.112
case595_comm_C2_RING_SIMPLE_CH8_N2048_q16_rep5,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,5,80,0,PASS,116.112,111.296,134.688,1367.904,1331.552,1437.184,1371.584,1335.328,1440.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1375.024,1338.784,1444.032
case596_gemm_C0_DEFAULT_N2048_q16_rep1,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,4252.016,4244.032,4255.104,31.456,31.200,32.032,4248.544,4240.608,4251.648,4217.424,4209.728,4220.480,4255.424,4247.488,4258.496
case597_gemm_C0_DEFAULT_N2048_q16_rep2,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,4248.560,4241.408,4251.168,31.616,31.168,32.096,4245.152,4237.984,4247.744,4214.160,4206.496,4216.672,4252.000,4245.056,4254.592
case598_gemm_C0_DEFAULT_N2048_q16_rep3,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,4249.648,4235.328,4252.864,31.488,31.168,31.968,4246.224,4231.904,4249.472,4215.264,4200.832,4218.112,4253.056,4238.784,4256.608
case599_gemm_C0_DEFAULT_N2048_q16_rep4,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,4249.184,4241.536,4252.192,31.440,31.200,32.000,4245.760,4237.920,4248.736,4214.912,4207.232,4217.504,4252.608,4244.992,4255.616
case600_gemm_C0_DEFAULT_N2048_q16_rep5,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,4247.968,4242.944,4250.240,31.552,31.232,31.968,4244.576,4239.232,4246.816,4213.184,4210.016,4215.488,4251.440,4246.336,4253.664
case601_rs_C0_DEFAULT_N2048_q16_rep1,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,118.768,113.600,126.560,5468.096,5431.936,5516.192,5471.536,5435.424,5519.712,126.448,120.992,133.984,5734.752,5699.200,5783.584,5609.712,5569.824,5656.704,5738.208,5702.624,5787.040
case602_rs_C0_DEFAULT_N2048_q16_rep2,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,117.648,113.952,126.368,5475.072,5435.360,5499.616,5478.384,5438.784,5503.040,125.328,121.056,133.760,5740.576,5701.632,5766.624,5616.224,5578.688,5643.392,5743.968,5705.056,5770.048
case603_rs_C0_DEFAULT_N2048_q16_rep3,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,118.720,113.408,126.144,5464.544,5432.224,5517.600,5468.112,5435.648,5521.056,126.448,121.248,133.408,5730.864,5697.056,5783.520,5606.144,5571.264,5658.240,5734.304,5700.416,5786.976
case604_rs_C0_DEFAULT_N2048_q16_rep4,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,119.680,113.344,127.936,5468.864,5438.656,5511.200,5472.272,5442.144,5514.592,127.200,121.088,135.840,5735.872,5706.080,5777.792,5610.176,5581.664,5650.848,5739.280,5709.536,5781.216
case605_rs_C0_DEFAULT_N2048_q16_rep5,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,119.648,113.696,131.936,5467.968,5435.104,5518.848,5471.408,5438.432,5522.272,127.376,121.280,139.264,5735.552,5701.024,5784.800,5610.336,5576.928,5656.832,5739.104,5704.448,5788.224
case606_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,125.120,115.616,138.592,4068.368,2397.504,4413.312,4072.016,2401.120,4416.640,131.856,122.080,144.928,4906.848,4767.072,5056.160,4775.984,4634.048,4928.480,4910.272,4770.528,5059.584
case607_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,124.768,115.680,139.008,4056.112,2400.064,4415.136,4059.584,2404.672,4419.168,131.312,122.400,145.280,4908.064,4771.744,5074.912,4782.112,4634.496,4947.328,4911.664,4775.168,5078.304
case608_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,121.504,107.072,150.496,3536.000,2369.408,4396.000,3539.568,2372.800,4399.680,128.080,114.016,156.896,4900.288,4748.384,5050.592,4765.440,4633.568,4908.672,4903.712,4751.808,5054.016
case609_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,123.056,113.536,139.520,4000.880,2392.544,4386.432,4004.336,2396.000,4389.856,129.760,120.192,146.144,4900.480,4767.040,5065.088,4771.648,4648.160,4931.456,4903.872,4770.752,5068.416
case610_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,124.768,119.456,135.264,3787.040,2395.872,4393.376,3790.720,2399.520,4396.768,131.600,126.208,142.304,4905.056,4778.432,5031.456,4776.352,4647.136,4904.064,4908.448,4781.856,5034.880
case611_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,1,80,0,PASS,135.936,124.832,150.912,4043.600,3460.896,4323.840,4047.184,3464.384,4327.392,142.448,131.104,157.216,4831.600,4773.952,4979.840,4695.632,4629.312,4848.352,4835.040,4777.344,4983.264
case612_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,2,80,0,PASS,133.168,112.000,148.800,3803.392,3195.616,4333.664,3807.024,3199.328,4337.120,139.424,118.688,155.456,4820.848,4748.800,4968.320,4685.440,4620.448,4834.720,4824.304,4752.288,4971.808
case613_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,3,80,0,PASS,130.880,115.328,143.296,4023.200,3488.800,4312.864,4026.752,3492.224,4316.352,137.456,121.952,149.920,4822.000,4760.736,4958.496,4683.360,4628.032,4831.104,4825.488,4764.160,4961.824
case614_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,4,80,0,PASS,131.488,128.192,141.984,4014.448,3223.104,4324.992,4017.904,3226.720,4328.640,137.984,134.432,148.128,4828.240,4759.008,4942.016,4688.224,4626.528,4804.384,4831.648,4762.432,4945.472
case615_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,5,80,0,PASS,133.568,113.472,142.304,4044.528,3452.416,4319.360,4048.016,3455.968,4322.816,140.192,120.224,148.960,4821.440,4767.072,4913.088,4685.152,4632.416,4795.232,4824.880,4770.432,4916.512
case616_dc_C0_DEFAULT_N2048_q16_rep1,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,103.328,96.736,124.704,1028.112,984.704,1077.664,1025.488,984.224,1077.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1031.536,988.096,1081.088
case617_dc_C0_DEFAULT_N2048_q16_rep2,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,105.440,96.512,125.344,1018.560,985.248,1079.424,1017.856,984.256,1079.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1021.984,988.672,1082.880
case618_dc_C0_DEFAULT_N2048_q16_rep3,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,106.240,96.992,128.096,1027.520,979.936,1076.416,1027.856,978.880,1075.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1030.976,983.360,1080.096
case619_dc_C0_DEFAULT_N2048_q16_rep4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,109.360,99.616,131.104,1020.208,992.896,1075.296,1020.176,991.808,1075.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1023.744,996.320,1078.720
case620_dc_C0_DEFAULT_N2048_q16_rep5,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,106.208,97.472,124.224,1017.952,985.600,1067.712,1015.552,985.280,1063.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1021.376,989.024,1071.136
case621_ds_C0_DEFAULT_N2048_q16_rep1,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,137.872,128.352,151.936,5424.544,5390.304,5475.840,5424.768,5390.336,5476.416,141.280,131.680,155.328,5687.632,5653.952,5735.840,5553.872,5521.248,5608.768,5705.200,5672.352,5753.728
case622_ds_C0_DEFAULT_N2048_q16_rep2,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,138.528,129.312,148.160,5434.016,5392.032,5470.912,5431.872,5390.112,5467.776,141.968,132.736,151.584,5696.736,5654.944,5732.960,5563.456,5526.592,5603.840,5715.136,5673.152,5751.200
case623_ds_C0_DEFAULT_N2048_q16_rep3,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,137.968,128.672,154.720,5429.328,5401.184,5468.288,5429.616,5401.760,5468.544,141.440,132.096,158.112,5692.416,5664.192,5730.240,5562.320,5531.968,5600.992,5710.032,5681.440,5753.152
case624_ds_C0_DEFAULT_N2048_q16_rep4,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,137.872,127.232,150.240,5431.792,5400.416,5475.648,5432.048,5398.048,5475.424,141.264,130.784,153.600,5694.784,5662.784,5738.080,5561.424,5529.312,5610.432,5715.344,5679.776,5756.480
case625_ds_C0_DEFAULT_N2048_q16_rep5,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,135.792,128.480,152.544,5429.872,5390.880,5464.832,5430.448,5387.712,5465.088,139.312,131.968,155.904,5692.656,5654.304,5727.072,5562.016,5521.344,5597.536,5710.736,5671.552,5745.344
case626_d1_C0_DEFAULT_N2048_q16_rep1,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,151.344,130.784,165.344,4623.056,4602.304,4652.096,2584.304,2550.560,2644.288,154.832,134.144,168.768,4886.288,4864.192,4915.104,4738.592,4722.592,4759.040,4904.144,4881.056,4933.312
case627_d1_C0_DEFAULT_N2048_q16_rep2,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,150.912,138.688,161.184,4614.112,4598.592,4629.856,2584.992,2562.112,2678.752,154.384,142.272,164.608,4876.848,4861.088,4892.960,4734.304,4720.192,4751.104,4895.008,4878.848,4910.336
case628_d1_C0_DEFAULT_N2048_q16_rep3,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,155.136,134.624,167.104,4615.584,4595.776,4637.664,2581.952,2555.392,2652.864,158.832,138.080,170.432,4877.984,4858.880,4900.032,4733.232,4718.944,4752.320,4895.168,4876.000,4917.280
